time,open,high,low,close,tick_volume,spread,real_volume,rsi,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_hist,returns,weighted_returns,equity,signals
2026-02-27 01:00:00,5183.93,5189.53,5175.48,5184.36,5512,30,0,51.75557974959166,5182.129999999999,5181.2366,5182.390465641298,5181.674084601589,0.7163810397087218,-0.35672732034854593,1.0731083600572677,-0.00012536137828100813,0.0,,0
2026-02-27 02:00:00,5184.35,5194.86,5170.01,5174.87,11346,41,0,46.21663210008685,5181.2505,5181.6574,5181.233470927252,5181.170078334805,0.06339259244668938,-0.2727033377894989,0.3360959302361883,-0.0018305055976051143,0.0,,0
2026-02-27 03:00:00,5174.86,5194.31,5166.75,5193.87,19032,45,0,57.36242266362737,5181.3195,5182.2568,5183.17755232306,5182.110813272968,1.0667390500921101,-0.00481486021317701,1.0715539103052871,0.003671589817715315,0.0,,0
2026-02-27 04:00:00,5193.86,5199.57,5173.38,5183.4,17970,45,0,55.987795575895994,5180.5824999999995,5183.049,5183.211775042589,5182.206308586081,1.0054664565077474,0.19724140313100794,0.8082250533767394,-0.002015837901218176,0.0,,0
2026-02-27 05:00:00,5183.39,5190.43,5180.89,5183.93,11500,30,0,50.12964563526382,5180.124000000001,5183.798,5183.3222711898825,5182.333989431557,0.9882817583256838,0.3554494741699432,0.6328322841557406,0.00010224948875259265,0.0,,0
2026-02-27 06:00:00,5183.92,5188.66,5180.69,5181.4,6031,30,0,56.142615148825996,5179.901,5184.384399999999,5183.02653716067,5182.264805029219,0.7617321314510264,0.4367060056261599,0.32502612582486645,-0.0004880467135938149,0.0,,0
2026-02-27 07:00:00,5181.39,5200.35,5181.17,5197.72,9909,32,0,61.92432432432406,5180.827,5184.8066,5185.287069905182,5183.409634286313,1.8774356188687307,0.7248519282746743,1.1525836905940565,0.003149727872775898,0.0,,0
2026-02-27 08:00:00,5197.73,5199.04,5184.94,5185.52,14111,30,0,50.0,5180.794,5184.9062,5185.322905304385,5183.565957672512,1.7569476318731176,0.9312710689943632,0.8256765628787545,-0.002347182995621089,0.0,,0
2026-02-27 09:00:00,5185.51,5189.55,5175.53,5175.83,11062,36,0,48.631468740652195,5181.022500000001,5184.7818,5183.86245833448,5182.992923770845,0.8695345636351703,0.9189237679225247,-0.04938920428735438,-0.0018686650519138537,0.0,,0
2026-02-27 10:00:00,5176.25,5182.19,5174.18,5178.52,9330,30,0,54.59529184134159,5181.720499999999,5184.700400000001,5183.040541667637,5182.661596084115,0.37894558352127206,0.8109281310422742,-0.4319825475210022,0.0005197234066807166,0.0,,0
2026-02-27 11:00:00,5178.46,5182.56,5172.09,5175.81,8544,30,0,48.01409070893916,5181.3324999999995,5184.1834,5181.928150641846,5182.154070448255,-0.22591980640936526,0.6035585435519464,-0.8294783499613116,-0.000523315541892333,0.0,,0
2026-02-27 12:00:00,5175.86,5180.75,5168.61,5177.46,8895,30,0,45.67458126265445,5181.897,5183.8428,5181.240742850792,5181.806361526163,-0.5656186753703878,0.3697230997674795,-0.9353417751378673,0.0003187906820381059,0.0,,0
2026-02-27 13:00:00,5177.43,5185.54,5172.47,5185.54,6503,30,0,44.98602050326191,5182.9425,5183.863600000001,5181.902167027593,5182.08292733904,-0.1807603114466474,0.25962641752465415,-0.44038672897130154,0.0015606108014354358,0.0,,0
2026-02-27 14:00:00,5185.61,5190.45,5182.83,5187.36,8730,30,0,51.201063068588056,5183.0345,5183.9058,5182.741833638732,5182.473821610221,0.26801202851038397,0.2613035397218001,0.006708488788583877,0.000350975983214763,0.0,,0
2026-02-27 15:00:00,5187.4,5240.47,5186.69,5222.94,27408,30,0,64.52997890930979,5185.207,5184.5022,5188.926166925081,5185.47131630576,3.4548506193204958,0.9000129556415395,2.5548376636789563,0.006858980290552319,0.0,,0
2026-02-27 16:00:00,5222.67,5236.01,5213.75,5223.56,24254,30,0,69.65049640810369,5188.0289999999995,5185.4748,5194.254448936607,5188.292700283112,5.961748653495306,1.912360095212293,4.049388558283013,0.00011870708834504917,0.0,,0
2026-02-27 17:00:00,5223.42,5246.51,5214.68,5239.34,26681,30,0,68.84063976133223,5190.9800000000005,5186.631399999999,5201.190687561744,5192.073981743622,9.116705818121773,3.35322923979419,5.763476578327582,0.0030209282558255612,0.0,,0
2026-02-27 18:00:00,5239.41,5257.65,5221.95,5228.98,26125,30,0,68.90345056403399,5193.086,5187.559,5205.465966398399,5194.807760873724,10.658205524675395,4.814224496770432,5.843981027904963,-0.001977348291960501,0.0,,0
2026-02-27 19:00:00,5229.11,5236.78,5221.03,5234.56,21502,30,0,70.15365018708653,5194.999,5188.5504,5209.941971567877,5197.752371179374,12.189600388503095,6.289299675116966,5.900300713386129,0.0010671297270214986,0.0,,0
2026-02-27 20:00:00,5234.5,5246.72,5222.46,5245.17,16779,30,0,73.84995138005809,5198.007,5189.6332,5215.361668249742,5201.2647881290495,14.096880120692731,7.850815764232121,6.24606435646061,0.0020269134368504638,0.0,,0
2026-02-27 21:00:00,5245.16,5252.16,5240.15,5249.86,13429,30,0,71.35834835326841,5201.282,5190.7368,5220.669103903628,5204.8644334528235,15.804670450804224,9.441586701546543,6.363083749257681,0.0008941559568136359,0.0,,0
2026-02-27 22:00:00,5249.88,5265.34,5248.53,5263.22,14789,30,0,81.52897256938748,5205.699500000001,5191.7609999999995,5227.215395610761,5209.187068011874,18.0283275988877,11.158934881014774,6.869392717872925,0.0025448297668890785,0.0,,0
2026-02-27 23:00:00,5263.14,5280.63,5257.13,5278.53,6633,30,0,89.85563489599464,5209.9325,5193.1964,5235.109950132183,5214.323581492476,20.78636863970769,13.08442163275336,7.701947006954329,0.002908865675384842,0.0,,0
2026-03-02 01:00:00,5300.13,5393.28,5300.13,5386.86,17907,30,0,94.4259638348684,5220.1055,5196.895,5258.456111650308,5227.104056937477,31.352054712830977,16.737948248768884,14.614106464062093,0.020522759177270977,0.0,,0
2026-03-02 02:00:00,5386.87,5388.11,5340.81,5347.33,17274,45,0,81.61076299299657,5228.2755,5199.7438,5272.129017550261,5236.009682349516,36.1193352007449,20.61422563916409,15.50510956158081,-0.007338226722060637,0.0,,0
2026-03-02 03:00:00,5347.3,5347.3,5303.06,5324.86,25108,45,0,75.22935779816501,5235.4485,5203.2062,5280.241476388682,5242.591187360663,37.65028902801896,24.02143831693507,13.628850711083892,-0.00420209712136721,0.0,,0
2026-03-02 04:00:00,5324.8,5351.71,5316.85,5346.23,19923,45,0,76.30725909433208,5242.874,5206.837799999999,5290.393556944269,5250.268136445059,40.12542049921012,27.242234753390083,12.88318574582004,0.004013251052609856,0.0,,0
2026-03-02 05:00:00,5346.53,5366.53,5344.39,5366.22,14539,45,0,77.6376784720934,5251.909,5210.9048,5302.059163568228,5258.857163375054,43.20200019317326,30.43418784134672,12.767812351826542,0.0037390834288837382,0.0,,0
2026-03-02 06:00:00,5366.16,5366.97,5345.16,5355.79,11093,45,0,72.25815099018186,5260.907,5214.256,5310.3254460961925,5266.037373495421,44.28807260077156,33.204964793231696,11.08310780753986,-0.0019436400296670708,0.0,,0
2026-03-02 07:00:00,5355.79,5366.28,5340.59,5366.05,13875,45,0,73.1262375434153,5270.2835,5217.7504,5318.898454389086,5273.445716199464,45.452738189621414,35.65451947250964,9.798218717111773,0.0019156837740090804,0.0,,0
2026-03-02 08:00:00,5366.01,5389.74,5363.56,5387.56,16323,46,0,73.61695347354993,5280.871,5221.8178,5329.461769098457,5281.898626110615,47.563142987842184,38.03624417557615,9.526898812266033,0.00400853514223698,0.0,,0
2026-03-02 09:00:00,5387.62,5419.09,5384.88,5408.06,16665,45,0,77.6409211582392,5292.401,5226.1298,5341.553804621771,5291.243913065385,50.30989155638599,40.49097365173812,9.818917904647869,0.0038050620317917616,0.0,,0
2026-03-02 10:00:00,5408.07,5416.55,5391.2,5393.89,17871,42,0,73.95723694102782,5302.8185,5230.1578,5349.605526987652,5298.847326912393,50.75820007525908,42.54441893644232,8.213781138816763,-0.0026201632378338724,0.0,,0
2026-03-02 11:00:00,5393.92,5399.96,5385.97,5393.97,6671,45,0,73.10559006211176,5313.149,5234.0744,5356.430830528014,5305.893450844808,50.53737968320547,44.14301108579495,6.394368597410519,1.4831596491626797e-05,0.0,,0
