timestamp,symbol,signal,strategy,exposure,urgency,regime,mtf_confluence_score
2026-03-05T17:07:30.016541+00:00,XAUUSD,SELL,QuietMarket,0.1957488155017111,NORMAL,QUIET,92.53
2026-03-05T17:07:50.120480+00:00,XAUUSD,SELL,QuietMarket,0.19683053904280048,NORMAL,QUIET,91.99
2026-03-05T17:08:10.211368+00:00,XAUUSD,SELL,QuietMarket,0.1957376770931178,NORMAL,QUIET,92.33
2026-03-05T17:08:30.307523+00:00,XAUUSD,SELL,QuietMarket,0.1964373179026786,NORMAL,QUIET,92.48
2026-03-05T17:08:50.410365+00:00,XAUUSD,SELL,QuietMarket,0.1955520953754898,NORMAL,QUIET,92.48
2026-03-05T17:09:10.511052+00:00,XAUUSD,SELL,QuietMarket,0.19555185864675928,NORMAL,QUIET,90.97
2026-03-05T17:09:30.599265+00:00,XAUUSD,SELL,QuietMarket,0.19604365631348616,NORMAL,QUIET,91.61
2026-03-05T17:09:50.691741+00:00,XAUUSD,SELL,QuietMarket,0.19594522993563507,NORMAL,QUIET,91.3
2026-03-05T17:10:10.774113+00:00,XAUUSD,SELL,QuietMarket,0.19565029867603834,NORMAL,QUIET,89.52
2026-03-05T17:10:30.860823+00:00,XAUUSD,SELL,QuietMarket,0.19574858302712828,NORMAL,QUIET,89.43
2026-03-05T17:10:50.958071+00:00,XAUUSD,SELL,QuietMarket,0.19555197601016938,NORMAL,QUIET,89.56
2026-03-05T17:11:11.045149+00:00,XAUUSD,SELL,QuietMarket,0.19604352798595698,NORMAL,QUIET,89.38
2026-03-05T17:11:31.147635+00:00,XAUUSD,SELL,QuietMarket,0.19485248311117032,NORMAL,QUIET,89.34
2026-03-05T17:11:51.246973+00:00,XAUUSD,SELL,QuietMarket,0.1958469173831381,NORMAL,QUIET,89.44
2026-03-05T17:12:11.355557+00:00,XAUUSD,SELL,QuietMarket,0.1968297954768209,NORMAL,QUIET,89.13
2026-03-05T17:12:31.467538+00:00,XAUUSD,SELL,QuietMarket,0.19663142657539912,NORMAL,QUIET,87.93
2026-03-05T17:12:51.562274+00:00,XAUUSD,SELL,QuietMarket,0.1964360401384883,NORMAL,QUIET,88.64
2026-03-05T17:13:11.666386+00:00,XAUUSD,SELL,QuietMarket,0.1957481650741658,NORMAL,QUIET,88.76
2026-03-05T17:13:31.772453+00:00,XAUUSD,SELL,QuietMarket,0.1942870073092442,NORMAL,QUIET,88.79
2026-03-05T17:13:51.886211+00:00,XAUUSD,SELL,QuietMarket,0.19594529370422203,NORMAL,QUIET,89.45
2026-03-05T17:14:11.999081+00:00,XAUUSD,SELL,QuietMarket,0.19633853976409735,NORMAL,QUIET,89.36
2026-03-05T17:14:32.100378+00:00,XAUUSD,SELL,QuietMarket,0.19604304084062518,NORMAL,QUIET,88.76
2026-03-05T17:14:52.210589+00:00,XAUUSD,SELL,QuietMarket,0.19604305097114702,NORMAL,QUIET,88.76
2026-03-05T17:15:12.293724+00:00,XAUUSD,SELL,QuietMarket,0.19595417699637058,NORMAL,QUIET,84.46
2026-03-05T17:15:32.387859+00:00,XAUUSD,SELL,QuietMarket,0.19615082987093246,NORMAL,QUIET,84.68
2026-03-05T17:15:52.485109+00:00,XAUUSD,SELL,QuietMarket,0.19605248667001188,NORMAL,QUIET,84.49
2026-03-05T17:16:12.587775+00:00,XAUUSD,SELL,QuietMarket,0.19624906749485665,NORMAL,QUIET,84.51
2026-03-05T17:16:32.679443+00:00,XAUUSD,SELL,QuietMarket,0.19575714122268567,NORMAL,QUIET,83.85
2026-03-05T17:16:52.765382+00:00,XAUUSD,SELL,QuietMarket,0.1962480971375312,NORMAL,QUIET,83.36
2026-03-05T17:17:12.858017+00:00,XAUUSD,SELL,QuietMarket,0.1961501208580175,NORMAL,QUIET,83.45
2026-03-05T17:17:32.953630+00:00,XAUUSD,SELL,QuietMarket,0.1959535830994512,NORMAL,QUIET,83.59
2026-03-05T17:17:53.048106+00:00,XAUUSD,SELL,QuietMarket,0.1958551062671596,NORMAL,QUIET,83.47
2026-03-05T17:18:13.151987+00:00,XAUUSD,SELL,QuietMarket,0.19504926030681977,NORMAL,QUIET,83.39
2026-03-05T17:18:33.250421+00:00,XAUUSD,SELL,QuietMarket,0.19595305427600213,NORMAL,QUIET,83.29
2026-03-05T17:18:53.353509+00:00,XAUUSD,SELL,QuietMarket,0.19654318300532345,NORMAL,QUIET,83.37
2026-03-05T17:19:13.453516+00:00,XAUUSD,SELL,QuietMarket,0.19575684766930132,NORMAL,QUIET,83.54
2026-03-05T17:19:33.564480+00:00,XAUUSD,SELL,QuietMarket,0.19556017230069167,NORMAL,QUIET,83.54
2026-03-05T17:19:53.660312+00:00,XAUUSD,SELL,QuietMarket,0.19585544389610257,NORMAL,QUIET,83.77
2026-03-05T17:20:13.760889+00:00,XAUUSD,SELL,QuietMarket,0.19605223656592752,NORMAL,QUIET,84.4
2026-03-05T17:20:33.853710+00:00,XAUUSD,SELL,QuietMarket,0.19624829108927064,NORMAL,QUIET,83.64
2026-03-05T17:20:53.937043+00:00,XAUUSD,SELL,QuietMarket,0.19575634753672577,NORMAL,QUIET,83.62
2026-03-05T17:21:14.037944+00:00,XAUUSD,SELL,QuietMarket,0.19485221388062188,NORMAL,QUIET,84.38
2026-03-05T17:21:34.144677+00:00,XAUUSD,SELL,QuietMarket,0.19816809321890813,NORMAL,QUIET,84.43
2026-03-05T17:21:55.434306+00:00,XAUUSD,SELL,QuietMarket,0.19624730203765975,NORMAL,QUIET,84.26
2026-03-05T17:22:16.355559+00:00,XAUUSD,SELL,QuietMarket,0.19495063842747207,NORMAL,QUIET,84.02
2026-03-05T17:22:36.446853+00:00,XAUUSD,SELL,QuietMarket,0.1958542935387387,NORMAL,QUIET,83.88
2026-03-05T17:22:56.598564+00:00,XAUUSD,SELL,QuietMarket,0.1956575363671433,NORMAL,QUIET,83.88
2026-03-05T17:23:16.717874+00:00,XAUUSD,SELL,QuietMarket,0.19575632199915394,NORMAL,QUIET,83.6
2026-03-05T17:23:36.817459+00:00,XAUUSD,SELL,QuietMarket,0.1954671554603234,NORMAL,QUIET,83.59
2026-03-05T17:23:56.909511+00:00,XAUUSD,SELL,QuietMarket,0.19565803564009387,NORMAL,QUIET,83.55
2026-03-05T17:24:16.991501+00:00,XAUUSD,SELL,QuietMarket,0.19575627898708794,NORMAL,QUIET,83.63
2026-03-05T17:24:37.091378+00:00,XAUUSD,SELL,QuietMarket,0.19565813879339616,NORMAL,QUIET,83.59
2026-03-05T17:24:57.186417+00:00,XAUUSD,SELL,QuietMarket,0.19465583662022823,NORMAL,QUIET,84.09
2026-03-05T17:25:17.276170+00:00,XAUUSD,SELL,QuietMarket,0.19556038522910868,NORMAL,QUIET,82.38
2026-03-05T17:25:37.360836+00:00,XAUUSD,SELL,QuietMarket,0.19644537900381345,NORMAL,QUIET,82.23
2026-03-05T17:25:57.442012+00:00,XAUUSD,SELL,QuietMarket,0.19605182337395577,NORMAL,QUIET,82.96
2026-03-05T17:26:17.543308+00:00,XAUUSD,SELL,QuietMarket,0.19605157774087834,NORMAL,QUIET,83.56
2026-03-05T17:26:37.639068+00:00,XAUUSD,SELL,QuietMarket,0.19605104034121132,NORMAL,QUIET,85.42
2026-03-05T17:26:57.735460+00:00,XAUUSD,SELL,QuietMarket,0.19555911202449527,NORMAL,QUIET,85.37
2026-03-05T17:27:17.839578+00:00,XAUUSD,SELL,QuietMarket,0.19514750591054575,NORMAL,QUIET,86.72
2026-03-05T17:27:37.926105+00:00,XAUUSD,SELL,QuietMarket,0.19487686084190312,NORMAL,QUIET,87.08
2026-03-05T17:27:58.006812+00:00,XAUUSD,SELL,QuietMarket,0.19738073844634274,NORMAL,QUIET,89.65
2026-03-05T17:28:18.109926+00:00,XAUUSD,SELL,QuietMarket,0.19718523098433044,NORMAL,QUIET,87.58
2026-03-05T17:28:38.215628+00:00,XAUUSD,SELL,QuietMarket,0.19816871307674355,NORMAL,QUIET,88.95
2026-03-05T17:28:58.314257+00:00,XAUUSD,SELL,QuietMarket,0.1984627181051939,NORMAL,QUIET,91.15
2026-03-05T17:29:18.403181+00:00,XAUUSD,SELL,QuietMarket,0.19487618729852862,NORMAL,QUIET,92.36
2026-03-05T17:29:38.506463+00:00,XAUUSD,SELL,QuietMarket,0.19747898805936848,NORMAL,QUIET,89.81
2026-03-05T17:29:58.596953+00:00,XAUUSD,SELL,QuietMarket,0.19683591883759455,NORMAL,QUIET,92.49
2026-03-05T17:30:18.691104+00:00,XAUUSD,SELL,QuietMarket,0.19727850005044328,NORMAL,QUIET,88.63
2026-03-05T17:30:38.777145+00:00,XAUUSD,SELL,QuietMarket,0.19846042717565704,NORMAL,QUIET,88.68
2026-03-05T17:30:58.873566+00:00,XAUUSD,SELL,QuietMarket,0.1984604248805057,NORMAL,QUIET,88.79
2026-03-05T17:31:18.960971+00:00,XAUUSD,SELL,QuietMarket,0.19816428572796557,NORMAL,QUIET,88.95
2026-03-05T17:31:39.048279+00:00,XAUUSD,SELL,QuietMarket,0.19563866045053036,NORMAL,QUIET,88.94
2026-03-05T17:31:59.132872+00:00,XAUUSD,SELL,QuietMarket,0.19737518321880948,NORMAL,QUIET,89.04
2026-03-05T17:32:19.227306+00:00,XAUUSD,SELL,QuietMarket,0.19575271671262756,NORMAL,QUIET,89.05
2026-03-05T17:32:39.323786+00:00,XAUUSD,SELL,QuietMarket,0.19418358348595657,NORMAL,QUIET,89.16
2026-03-05T17:32:59.425615+00:00,XAUUSD,SELL,QuietMarket,0.19845831339853892,NORMAL,QUIET,89.2
2026-03-05T17:33:19.526313+00:00,XAUUSD,SELL,QuietMarket,0.19688019933728648,NORMAL,QUIET,89.21
2026-03-05T17:33:39.627710+00:00,XAUUSD,SELL,QuietMarket,0.1979652835528537,NORMAL,QUIET,89.15
2026-03-05T17:33:59.729247+00:00,XAUUSD,SELL,QuietMarket,0.1976676155574503,NORMAL,QUIET,89.33
2026-03-05T17:34:19.826693+00:00,XAUUSD,SELL,QuietMarket,0.19845895014002277,NORMAL,QUIET,89.08
2026-03-05T17:34:39.916045+00:00,XAUUSD,SELL,QuietMarket,0.198357582994738,NORMAL,QUIET,89.37
2026-03-05T17:35:00.007769+00:00,XAUUSD,SELL,QuietMarket,0.1981617825603747,NORMAL,QUIET,89.23
2026-03-05T17:35:20.096531+00:00,XAUUSD,SELL,QuietMarket,0.19663779518198862,NORMAL,QUIET,89.52
2026-03-05T17:35:40.190937+00:00,XAUUSD,SELL,QuietMarket,0.19776665652471836,NORMAL,QUIET,89.48
2026-03-05T17:36:00.288762+00:00,XAUUSD,SELL,QuietMarket,0.19477019792439235,NORMAL,QUIET,90.54
2026-03-05T17:36:20.369958+00:00,XAUUSD,SELL,QuietMarket,0.19526347202978356,NORMAL,QUIET,91.06
2026-03-05T17:36:40.472032+00:00,XAUUSD,SELL,QuietMarket,0.19552952469849677,NORMAL,QUIET,94.4
2026-03-05T17:37:00.562498+00:00,XAUUSD,SELL,QuietMarket,0.19815247381339976,NORMAL,QUIET,93.47
2026-03-05T17:37:20.667416+00:00,XAUUSD,SELL,QuietMarket,0.19592511395359027,NORMAL,QUIET,94.41
2026-03-05T17:37:40.750095+00:00,XAUUSD,SELL,QuietMarket,0.19513809763017104,NORMAL,QUIET,92.34
2026-03-05T17:38:00.837377+00:00,XAUUSD,SELL,QuietMarket,0.19766595453890912,NORMAL,QUIET,89.62
2026-03-05T17:38:20.923210+00:00,XAUUSD,SELL,QuietMarket,0.19427918770824387,NORMAL,QUIET,89.34
2026-03-05T17:38:41.028045+00:00,XAUUSD,SELL,QuietMarket,0.19796439034975227,NORMAL,QUIET,89.21
2026-03-05T17:39:01.122313+00:00,XAUUSD,SELL,QuietMarket,0.1984561973440473,NORMAL,QUIET,89.5
2026-03-05T17:39:21.219561+00:00,XAUUSD,SELL,QuietMarket,0.19845793806278433,NORMAL,QUIET,89.15
2026-03-05T17:39:41.313504+00:00,XAUUSD,SELL,QuietMarket,0.19816087918777148,NORMAL,QUIET,89.38
2026-03-05T17:40:01.396489+00:00,XAUUSD,SELL,QuietMarket,0.19845807035603605,NORMAL,QUIET,88.98
2026-03-05T17:40:21.501332+00:00,XAUUSD,SELL,QuietMarket,0.19727416690418542,NORMAL,QUIET,89.22
2026-03-05T17:40:41.597042+00:00,XAUUSD,SELL,QuietMarket,0.19654033791351705,NORMAL,QUIET,89.09
2026-03-05T17:41:01.710820+00:00,XAUUSD,SELL,QuietMarket,0.19757039506970725,NORMAL,QUIET,89.1
2026-03-05T17:41:21.793440+00:00,XAUUSD,SELL,QuietMarket,0.19806243697320866,NORMAL,QUIET,89.51
2026-03-05T17:41:41.892282+00:00,XAUUSD,SELL,QuietMarket,0.19746991038609968,NORMAL,QUIET,89.53
2026-03-05T17:42:02.001511+00:00,XAUUSD,SELL,QuietMarket,0.19683068205792711,NORMAL,QUIET,92.4
2026-03-05T17:42:22.081941+00:00,XAUUSD,SELL,QuietMarket,0.19845554664186404,NORMAL,QUIET,91.2
2026-03-05T17:42:42.172956+00:00,XAUUSD,SELL,QuietMarket,0.19726820457833164,NORMAL,QUIET,92.29
2026-03-05T17:43:02.260572+00:00,XAUUSD,SELL,QuietMarket,0.19746624721572922,NORMAL,QUIET,92.07
2026-03-05T17:43:22.358848+00:00,XAUUSD,SELL,QuietMarket,0.19494346884275418,NORMAL,QUIET,89.84
2026-03-05T17:43:42.443582+00:00,XAUUSD,SELL,QuietMarket,0.19737129880422347,NORMAL,QUIET,89.51
2026-03-05T17:44:02.537928+00:00,XAUUSD,SELL,QuietMarket,0.19506565521075822,NORMAL,QUIET,91.14
2026-03-05T17:44:22.621211+00:00,XAUUSD,SELL,QuietMarket,0.195140420096529,NORMAL,QUIET,90.37
2026-03-05T17:44:42.708799+00:00,XAUUSD,SELL,QuietMarket,0.19756916733856342,NORMAL,QUIET,89.45
2026-03-05T17:45:02.819426+00:00,XAUUSD,SELL,QuietMarket,0.19816163340115012,NORMAL,QUIET,92.28
2026-03-05T17:45:22.924709+00:00,XAUUSD,SELL,QuietMarket,0.19816150923176212,NORMAL,QUIET,90.93
2026-03-05T17:45:43.027250+00:00,XAUUSD,SELL,QuietMarket,0.19756924317868682,NORMAL,QUIET,92.18
2026-03-05T17:46:03.118076+00:00,XAUUSD,SELL,QuietMarket,0.1946724991947742,NORMAL,QUIET,92.2
2026-03-05T17:46:23.201893+00:00,XAUUSD,SELL,QuietMarket,0.1972730208091359,NORMAL,QUIET,89.85
2026-03-05T17:46:43.300174+00:00,XAUUSD,SELL,QuietMarket,0.1954647206676857,NORMAL,QUIET,89.12
2026-03-05T17:47:03.406000+00:00,XAUUSD,SELL,QuietMarket,0.1941804501689589,NORMAL,QUIET,90.73
2026-03-05T17:47:23.491959+00:00,XAUUSD,SELL,QuietMarket,0.19504479391927804,NORMAL,QUIET,89.81
2026-03-05T17:47:43.592347+00:00,XAUUSD,SELL,QuietMarket,0.19427954090665497,NORMAL,QUIET,90.49
2026-03-05T17:48:03.691386+00:00,XAUUSD,SELL,QuietMarket,0.19683712304464554,NORMAL,QUIET,90.85
2026-03-05T17:48:23.793457+00:00,XAUUSD,SELL,QuietMarket,0.19845751883410298,NORMAL,QUIET,93.76
2026-03-05T17:48:43.912420+00:00,XAUUSD,SELL,QuietMarket,0.1979635998185833,NORMAL,QUIET,93.77
2026-03-05T17:49:04.002536+00:00,XAUUSD,SELL,QuietMarket,0.19727296350623366,NORMAL,QUIET,92.37
2026-03-05T17:49:24.095946+00:00,XAUUSD,SELL,QuietMarket,0.19845759091809562,NORMAL,QUIET,90.85
2026-03-05T17:49:44.193567+00:00,XAUUSD,SELL,QuietMarket,0.19786540807409292,NORMAL,QUIET,90.88
2026-03-05T17:50:04.299604+00:00,XAUUSD,SELL,QuietMarket,0.19546463245086207,NORMAL,QUIET,87.75
2026-03-05T17:50:24.413137+00:00,XAUUSD,SELL,QuietMarket,0.19663976308580025,NORMAL,QUIET,91.26
2026-03-05T17:50:44.521383+00:00,XAUUSD,SELL,QuietMarket,0.19594861650135897,NORMAL,QUIET,92.23
2026-03-05T17:51:04.617817+00:00,XAUUSD,SELL,QuietMarket,0.19806225811241354,NORMAL,QUIET,92.44
2026-03-05T17:51:24.724339+00:00,XAUUSD,SELL,QuietMarket,0.19796307105706118,NORMAL,QUIET,92.94
2026-03-05T17:51:44.837878+00:00,XAUUSD,SELL,QuietMarket,0.19717390185538586,NORMAL,QUIET,92.12
2026-03-05T17:52:04.931266+00:00,XAUUSD,SELL,QuietMarket,0.19663977986804596,NORMAL,QUIET,91.82
2026-03-05T17:52:25.020985+00:00,XAUUSD,SELL,QuietMarket,0.1968372311146302,NORMAL,QUIET,91.69
2026-03-05T17:52:45.107136+00:00,XAUUSD,SELL,QuietMarket,0.19806144731248693,NORMAL,QUIET,93.32
2026-03-05T17:53:05.200415+00:00,XAUUSD,SELL,QuietMarket,0.19845650613515997,NORMAL,QUIET,93.33
2026-03-05T17:53:25.297464+00:00,XAUUSD,SELL,QuietMarket,0.1973715501214873,NORMAL,QUIET,91.92
2026-03-05T17:53:45.399209+00:00,XAUUSD,SELL,QuietMarket,0.19496956870331916,NORMAL,QUIET,91.3
2026-03-05T17:54:05.485909+00:00,XAUUSD,SELL,QuietMarket,0.1944719127623397,NORMAL,QUIET,94.66
2026-03-05T17:54:25.586832+00:00,XAUUSD,SELL,QuietMarket,0.1959473607547421,NORMAL,QUIET,95.18
2026-03-05T17:54:45.692497+00:00,XAUUSD,SELL,QuietMarket,0.19592826969696508,NORMAL,QUIET,95.4
2026-03-05T17:55:05.795493+00:00,XAUUSD,SELL,QuietMarket,0.19776192999720388,NORMAL,QUIET,95.6
2026-03-05T17:55:25.887411+00:00,XAUUSD,SELL,QuietMarket,0.19736630257334017,NORMAL,QUIET,96.12
2026-03-05T17:55:45.977479+00:00,XAUUSD,SELL,QuietMarket,0.19533408485234885,NORMAL,QUIET,96.19
2026-03-05T17:56:06.069068+00:00,XAUUSD,SELL,QuietMarket,0.19543314279095614,NORMAL,QUIET,96.11
2026-03-05T17:56:26.149803+00:00,XAUUSD,SELL,QuietMarket,0.19845377001005443,NORMAL,QUIET,95.3
2026-03-05T17:56:46.252692+00:00,XAUUSD,SELL,QuietMarket,0.195064169828005,NORMAL,QUIET,95.08
2026-03-05T17:57:06.342303+00:00,XAUUSD,SELL,QuietMarket,0.19766322249662857,NORMAL,QUIET,95.04
2026-03-05T17:57:26.450824+00:00,XAUUSD,SELL,QuietMarket,0.19683672898447724,NORMAL,QUIET,95.17
2026-03-05T17:57:46.547873+00:00,XAUUSD,SELL,QuietMarket,0.19786084343141788,NORMAL,QUIET,93.34
2026-03-05T17:58:06.634069+00:00,XAUUSD,SELL,QuietMarket,0.19466929349158923,NORMAL,QUIET,94.57
2026-03-05T17:58:26.724281+00:00,XAUUSD,SELL,QuietMarket,0.19427631885778884,NORMAL,QUIET,91.12
2026-03-05T17:58:46.812728+00:00,XAUUSD,SELL,QuietMarket,0.19845338172482413,NORMAL,QUIET,92.01
2026-03-05T17:59:06.912408+00:00,XAUUSD,SELL,QuietMarket,0.1948692129740598,NORMAL,QUIET,90.41
2026-03-05T17:59:27.018813+00:00,XAUUSD,SELL,QuietMarket,0.19845254699990203,NORMAL,QUIET,89.38
2026-03-05T17:59:47.121057+00:00,XAUUSD,SELL,QuietMarket,0.1984532292369941,NORMAL,QUIET,91.34
2026-03-05T18:00:07.208169+00:00,XAUUSD,SELL,QuietMarket,0.19593063855692905,NORMAL,QUIET,94.94
2026-03-05T18:00:27.301669+00:00,XAUUSD,SELL,QuietMarket,0.1981567436602053,NORMAL,QUIET,94.55
2026-03-05T18:00:47.398173+00:00,XAUUSD,SELL,QuietMarket,0.19593044028766524,NORMAL,QUIET,96.6
2026-03-05T18:01:07.487383+00:00,XAUUSD,SELL,QuietMarket,0.19573249256621622,NORMAL,QUIET,98.27
2026-03-05T18:01:27.577062+00:00,XAUUSD,SELL,QuietMarket,0.19685126234664438,NORMAL,QUIET,95.77
2026-03-05T18:01:47.672908+00:00,XAUUSD,SELL,QuietMarket,0.19546458273900486,NORMAL,QUIET,95.0
2026-03-05T18:02:08.211696+00:00,XAUUSD,SELL,QuietMarket,0.19447514291817286,NORMAL,QUIET,99.56
2026-03-05T18:02:28.747129+00:00,XAUUSD,SELL,QuietMarket,0.19835215860492794,NORMAL,QUIET,99.41
2026-03-05T18:02:48.828939+00:00,XAUUSD,SELL,QuietMarket,0.1984513813756531,NORMAL,QUIET,98.97
2026-03-05T18:03:09.143569+00:00,XAUUSD,SELL,QuietMarket,0.19844976627074254,NORMAL,QUIET,100.0
2026-03-05T18:03:29.228673+00:00,XAUUSD,SELL,QuietMarket,0.19755316057984976,NORMAL,QUIET,100.0
2026-03-05T18:03:49.320782+00:00,XAUUSD,SELL,QuietMarket,0.1979588539152689,NORMAL,QUIET,95.36
2026-03-05T18:04:09.419479+00:00,XAUUSD,SELL,QuietMarket,0.19845298284528498,NORMAL,QUIET,94.64
2026-03-05T18:04:29.726230+00:00,XAUUSD,SELL,QuietMarket,0.1984530165587517,NORMAL,QUIET,93.97
2026-03-05T18:04:49.808487+00:00,XAUUSD,SELL,QuietMarket,0.19553580501896822,NORMAL,QUIET,91.88
2026-03-05T18:05:09.902293+00:00,XAUUSD,SELL,QuietMarket,0.1979599797934552,NORMAL,QUIET,89.92
2026-03-05T18:05:30.000997+00:00,XAUUSD,SELL,QuietMarket,0.19766401723138663,NORMAL,QUIET,89.89
2026-03-05T18:05:50.110478+00:00,XAUUSD,SELL,QuietMarket,0.19717065523676955,NORMAL,QUIET,89.9
2026-03-05T18:06:10.258283+00:00,XAUUSD,SELL,QuietMarket,0.19736782460558164,NORMAL,QUIET,89.88
2026-03-05T18:06:30.361302+00:00,XAUUSD,SELL,QuietMarket,0.19845329848973603,NORMAL,QUIET,89.86
2026-03-05T18:06:50.448987+00:00,XAUUSD,SELL,QuietMarket,0.19766349170069933,NORMAL,QUIET,89.81
2026-03-05T18:07:10.543817+00:00,XAUUSD,SELL,QuietMarket,0.19736790642039237,NORMAL,QUIET,89.82
2026-03-05T18:07:30.639110+00:00,XAUUSD,SELL,QuietMarket,0.19746678225702793,NORMAL,QUIET,89.82
2026-03-05T18:07:50.793586+00:00,XAUUSD,SELL,QuietMarket,0.19746683957840777,NORMAL,QUIET,89.83
2026-03-05T18:08:10.883164+00:00,XAUUSD,SELL,QuietMarket,0.1973678025969041,NORMAL,QUIET,89.85
2026-03-05T18:08:30.970893+00:00,XAUUSD,SELL,QuietMarket,0.19746683282194405,NORMAL,QUIET,89.81
2026-03-05T18:08:51.071628+00:00,XAUUSD,SELL,QuietMarket,0.19717074968772683,NORMAL,QUIET,89.81
2026-03-05T18:09:11.176696+00:00,XAUUSD,SELL,QuietMarket,0.1976641605767524,NORMAL,QUIET,89.81
2026-03-05T18:09:31.279429+00:00,XAUUSD,SELL,QuietMarket,0.19845341488229232,NORMAL,QUIET,89.82
2026-03-05T18:09:51.363700+00:00,XAUUSD,SELL,QuietMarket,0.19736792730066816,NORMAL,QUIET,89.82
2026-03-05T18:10:11.458681+00:00,XAUUSD,SELL,QuietMarket,0.19737051939076236,NORMAL,QUIET,88.68
2026-03-05T18:10:31.541569+00:00,XAUUSD,SELL,QuietMarket,0.19717334165134368,NORMAL,QUIET,88.69
2026-03-05T18:10:51.645577+00:00,XAUUSD,SELL,QuietMarket,0.19835564510759632,NORMAL,QUIET,88.71
2026-03-05T18:11:11.742937+00:00,XAUUSD,SELL,QuietMarket,0.19786345848853001,NORMAL,QUIET,88.67
2026-03-05T18:11:31.838349+00:00,XAUUSD,SELL,QuietMarket,0.19845501118920952,NORMAL,QUIET,88.67
2026-03-05T18:11:56.836817+00:00,XAUUSD,SELL,QuietMarket,0.19776492895239423,NORMAL,QUIET,88.6
2026-03-05T18:12:16.926876+00:00,XAUUSD,SELL,QuietMarket,0.1983565504793985,NORMAL,QUIET,88.65
2026-03-05T18:12:37.024812+00:00,XAUUSD,SELL,QuietMarket,0.19806074610353452,NORMAL,QUIET,88.65
2026-03-05T18:12:57.108396+00:00,XAUUSD,SELL,QuietMarket,0.196258215256384,NORMAL,QUIET,88.68
2026-03-05T18:13:17.205183+00:00,XAUUSD,SELL,QuietMarket,0.19796212873867497,NORMAL,QUIET,88.65
2026-03-05T18:13:37.302980+00:00,XAUUSD,SELL,QuietMarket,0.19776490835460053,NORMAL,QUIET,88.66
2026-03-05T18:13:57.402003+00:00,XAUUSD,SELL,QuietMarket,0.1961591289065342,NORMAL,QUIET,88.69
2026-03-05T18:14:17.486974+00:00,XAUUSD,SELL,QuietMarket,0.1972718191365978,NORMAL,QUIET,88.69
2026-03-05T18:14:37.579947+00:00,XAUUSD,SELL,QuietMarket,0.1972718457384095,NORMAL,QUIET,88.69
2026-03-05T18:14:57.658640+00:00,XAUUSD,SELL,QuietMarket,0.19835627267834632,NORMAL,QUIET,88.68
2026-03-05T18:15:17.756911+00:00,XAUUSD,SELL,QuietMarket,0.19737063535003202,NORMAL,QUIET,94.02
2026-03-05T18:15:37.838865+00:00,XAUUSD,SELL,QuietMarket,0.19786343685937566,NORMAL,QUIET,94.16
2026-03-05T18:15:57.939343+00:00,XAUUSD,SELL,QuietMarket,0.19776463765588384,NORMAL,QUIET,94.55
2026-03-05T18:16:18.034918+00:00,XAUUSD,SELL,QuietMarket,0.19766637912620805,NORMAL,QUIET,93.22
2026-03-05T18:16:38.129067+00:00,XAUUSD,SELL,QuietMarket,0.19806053904201276,NORMAL,QUIET,93.17
2026-03-05T18:16:58.211317+00:00,XAUUSD,SELL,QuietMarket,0.19685262112659113,NORMAL,QUIET,92.8
2026-03-05T18:17:18.310160+00:00,XAUUSD,SELL,QuietMarket,0.195867276835504,NORMAL,QUIET,93.03
2026-03-05T18:17:38.421165+00:00,XAUUSD,SELL,QuietMarket,0.19665545058449949,NORMAL,QUIET,92.11
2026-03-05T18:17:58.525642+00:00,XAUUSD,SELL,QuietMarket,0.19586733054274486,NORMAL,QUIET,92.53
2026-03-05T18:18:18.630819+00:00,XAUUSD,SELL,QuietMarket,0.19586734838987474,NORMAL,QUIET,91.99
2026-03-05T18:18:38.713389+00:00,XAUUSD,SELL,QuietMarket,0.19506938237444357,NORMAL,QUIET,93.46
2026-03-05T18:18:58.801946+00:00,XAUUSD,SELL,QuietMarket,0.19546379843079678,NORMAL,QUIET,93.91
2026-03-05T18:19:18.886411+00:00,XAUUSD,SELL,QuietMarket,0.19582972227956832,NORMAL,QUIET,92.31
2026-03-05T18:19:38.976636+00:00,XAUUSD,SELL,QuietMarket,0.1980606198593699,NORMAL,QUIET,93.88
2026-03-05T18:19:59.073274+00:00,XAUUSD,SELL,QuietMarket,0.19776462890473426,NORMAL,QUIET,94.52
2026-03-05T18:20:19.174915+00:00,XAUUSD,SELL,QuietMarket,0.1973710885779245,NORMAL,QUIET,94.09
2026-03-05T18:20:39.276344+00:00,XAUUSD,SELL,QuietMarket,0.19825805452854572,NORMAL,QUIET,94.0
2026-03-05T18:20:59.364508+00:00,XAUUSD,SELL,QuietMarket,0.19806063106843708,NORMAL,QUIET,93.92
2026-03-05T18:21:19.473196+00:00,XAUUSD,SELL,QuietMarket,0.19815812365249766,NORMAL,QUIET,93.82
2026-03-05T18:21:39.557141+00:00,XAUUSD,SELL,QuietMarket,0.19746822906897615,NORMAL,QUIET,93.85
2026-03-05T18:21:59.707093+00:00,XAUUSD,SELL,QuietMarket,0.19727068501749134,NORMAL,QUIET,93.84
2026-03-05T18:22:19.795680+00:00,XAUUSD,SELL,QuietMarket,0.19766662092815546,NORMAL,QUIET,93.9
2026-03-05T18:22:39.881823+00:00,XAUUSD,SELL,QuietMarket,0.19592882683739507,NORMAL,QUIET,93.17
