time,open,high,low,close,tick_volume,spread,real_volume,rsi,macd,macd_signal,macd_hist,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,sma_20,sma_50,ema_12,ema_26,atr,adx,target,signal,returns,equity
2026-02-25 21:15:00,5206.9,5206.9,5193.79,5202.28,3183,45,0,57.943143812708584,5.097171109277042,5.806966001905375,-0.7097948926283326,5200.636,5222.158390202036,5179.113609797965,45.60774471136468,59.02885482458026,5200.636,5190.2654,5203.941751453169,5198.844580343892,7.560714285714247,,1,0,-0.0,10014.084027194165
2026-02-25 21:30:00,5202.56,5206.74,5199.5,5204.48,3578,46,0,62.71221966044794,4.762540084975626,5.598080818519425,-0.835540733543799,5202.107999999999,5219.97622242531,5184.239777574689,50.28746646224537,53.91103960872587,5202.107999999999,5190.5826,5204.024558921912,5199.2620188369365,7.436428571428548,,1,0,0.0,10014.084027194165
2026-02-25 21:45:00,5204.52,5208.27,5200.38,5204.89,4176,30,0,52.68617021276652,4.478797372659756,5.374224129347492,-0.8954267566877361,5202.8009999999995,5219.919540149527,5185.682459850472,51.85894978919349,49.251386987601194,5202.8009999999995,5190.8944,5204.157703703157,5199.678906330497,6.972142857142834,,0,0,0.0,10014.084027194165
2026-02-25 22:00:00,5204.74,5206.17,5195.27,5195.34,3538,33,0,35.89683470105558,3.4436280411000553,4.988104911698005,-1.5444768705979497,5202.9175000000005,5219.785360283249,5186.049639716752,15.254886929859913,39.1337677270996,5202.9175000000005,5191.080199999999,5202.801133902672,5199.357505861572,7.136428571428561,,0,0,-0.0,10014.084027194165
2026-02-25 22:15:00,5195.46,5196.33,5182.92,5186.07,4374,45,0,22.567681895092903,1.8538671341375448,4.361257356185913,-2.507390222048368,5203.2095,5218.557413933632,5187.861586066368,9.12250217202334,25.412112963692262,5203.2095,5191.1116,5200.2271133022605,5198.373246168123,7.582857142857132,,0,0,-0.0,10014.084027194165
2026-02-25 22:30:00,5186.29,5190.39,5177.38,5181.29,4060,45,0,15.856881479975812,0.20589072971870337,3.530184030892471,-3.3242933011737676,5202.7345000000005,5220.149621650857,5185.319378349144,10.169050715214233,11.51547993903251,5202.7345000000005,5190.997,5197.313711255759,5197.10782052604,7.808571428571473,,0,0,-0.0,10014.084027194165
2026-02-25 22:45:00,5181.28,5181.39,5146.02,5151.74,5676,45,0,10.147001430987515,-3.4448701652490854,2.1351731916641596,-5.5800433569132455,5200.5875,5229.182613955253,5171.992386044746,8.361350679724247,9.21763452232062,5200.5875,5190.1672,5190.302371062566,5193.747241227815,10.013571428571465,,1,-1,-0.0,10014.084027194165
2026-02-25 23:00:00,5152.03,5165.12,5150.11,5161.74,3602,45,0,21.707317073170714,-5.468174340335281,0.614503685264271,-6.082678025599552,5199.057,5232.392316565691,5165.721683434309,24.34190151749669,14.290767637478405,5199.057,5189.5612,5185.908160129863,5191.376334470198,10.621428571428623,,1,-1,-0.0019410917476425649,9994.673109717742
2026-02-25 23:15:00,5161.71,5173.17,5160.72,5168.91,2348,36,0,28.442875042715585,-6.419102975058195,-0.7922176468002226,-5.6268853282579725,5197.359,5233.239046881504,5161.478953118497,36.77108433734846,23.15811217818981,5197.359,5189.2344,5183.293058571422,5189.71216154648,11.004285714285743,,1,-1,-0.0013890664775830786,9980.78244494191
2026-02-25 23:30:00,5168.9,5173.33,5166.44,5170.11,2197,46,0,29.208924949289923,-6.995253865793529,-2.032824890598884,-4.962428975194645,5195.496000000001,5233.019092903715,5157.972907096287,38.69879518072166,33.27059367852228,5195.496000000001,5188.9644,5181.26489571428,5188.260149580074,11.442857142857195,,0,-1,-0.00023215726333014608,9978.46087230861
2026-02-25 23:45:00,5170.05,5171.47,5162.95,5164.65,1950,45,0,27.51592356687884,-7.802491699096208,-3.1867582522983495,-4.615733446797859,5193.128,5232.208300381428,5154.047699618572,29.927710843372207,35.13253012048079,5193.128,5188.525,5178.708757912083,5186.511249611179,11.982142857142922,,1,-1,0.0010560703737444443,9989.021576046052
2026-02-26 01:00:00,5159.45,5181.95,5159.45,5168.49,2432,49,0,30.845771144278686,-8.039700922349766,-4.157346786308634,-3.8823541360411324,5190.8085,5229.95952164436,5151.65747835564,36.096385542167624,34.90763052208718,5190.8085,5188.0788,5177.136641310223,5185.176342232573,13.41785714285717,,1,-1,-0.0007435160175424116,9981.58641587063
2026-02-26 01:15:00,5168.48,5179.7,5163.41,5169.79,2110,46,0,32.951410990876326,-8.030224377349441,-4.931922304516796,-3.098302072832645,5188.6475,5227.407990396756,5149.887009603244,38.18473895582253,34.7362784471208,5188.6475,5187.6122000000005,5176.006388800958,5184.036613178308,14.215000000000016,,1,0,-0.00025152413954554476,9979.071174475173
2026-02-26 01:30:00,5169.8,5174.15,5163.35,5172.45,2567,45,0,31.289410741465773,-7.719093473121575,-5.489356538237752,-2.2297369348838227,5186.862999999999,5225.12799518946,5148.598004810538,42.45783132530021,38.912985274430135,5186.862999999999,5187.3712,5175.459252062348,5183.17834553547,13.813571428571388,,0,0,0.0,9979.071174475173
2026-02-26 01:45:00,5172.38,5179.09,5161.3,5162.87,3827,35,0,29.679282252243297,-8.151579591197333,-6.0218011488296685,-2.1297784423676642,5184.6685,5223.162391942089,5146.1746080579105,27.0682730923686,35.903614457830464,5184.6685,5187.1256,5173.522444052756,5181.674023643954,14.147857142857122,,1,-1,-0.0,9979.071174475173
2026-02-26 02:00:00,5162.94,5169.31,5155.34,5167.43,4452,47,0,31.350045303534372,-8.033765813721402,-6.424194081808016,-1.6095717319133858,5182.6894999999995,5220.409097293807,5144.969902706192,34.39357429718852,34.639892904952454,5182.6894999999995,5186.9406,5172.5851449677175,5180.618910781439,14.628571428571442,,1,0,-0.0008832296765171055,9970.238877710002
2026-02-26 02:15:00,5167.42,5186.1,5167.35,5185.14,3446,30,0,41.533053245305744,-6.437145152580342,-6.426784295962483,-0.010360856617859682,5181.596,5217.57479925451,5145.617200745489,65.03740648379073,42.166417957782635,5181.596,5187.1448,5174.51666112653,5180.953806279111,15.404285714285704,,1,0,0.0,9970.238877710002
2026-02-26 02:30:00,5185.19,5189.26,5181.14,5188.3,3696,45,0,46.806966618287404,-4.860793977582034,-6.113586232286393,1.2527922547043593,5180.7385,5215.104871736374,5146.372128263627,84.03895845756345,61.15664641284758,5180.7385,5187.638,5176.637174799373,5181.497968776955,15.205714285714294,,0,0,0.0,9970.238877710002
2026-02-26 02:45:00,5188.32,5191.85,5184.86,5188.23,3262,45,0,51.06888361045122,-3.5759513877383142,-5.606059263376778,2.030107875638464,5180.0535,5213.16458593184,5146.94241406816,92.10124372681474,80.39253622272298,5180.0535,5188.029,5178.4206863687,5181.996637756439,14.747142857142924,,0,0,-0.0,9970.238877710002
2026-02-26 03:00:00,5188.28,5198.19,5182.58,5187.48,6362,45,0,53.19039274301594,-2.5883858100814905,-5.002524572717721,2.414138762636231,5179.084,5209.948265421465,5148.219734578534,79.47096032202376,85.20372083546732,5179.084,5188.317,5179.814426927362,5182.402812737443,14.932857142857172,,0,0,-0.0,9970.238877710002
2026-02-26 03:15:00,5187.59,5195.04,5178.71,5180.32,4612,45,0,69.15036183328841,-2.356322912372889,-4.473284240648755,2.116961328275866,5177.986,5206.874988541552,5149.097011458448,62.832778702163225,78.13499425033392,5177.986,5188.2932,5179.892207400075,5182.248530312448,13.572857142857174,,1,0,-0.0,9970.238877710002
2026-02-26 03:30:00,5180.14,5192.26,5178.51,5189.3,5042,42,0,68.72282608695647,-1.4313012926586453,-3.864887651050733,2.4335863583920876,5177.227000000001,5203.8976139097385,5150.556386090263,79.25320886814579,73.85231596411093,5177.227000000001,5188.4418,5181.3395601077555,5182.770861400414,13.482857142857158,,1,0,0.0,9970.238877710002
2026-02-26 03:45:00,5189.34,5193.81,5184.94,5191.33,4521,45,0,66.37452527023062,-0.5283208066412044,-3.1975742821688273,2.669253475527623,5176.549000000001,5200.84211004783,5152.255889952172,83.99066511085238,75.3588842270538,5176.549000000001,5188.598,5182.876550860408,5183.4048716670495,13.227142857142942,,0,0,0.0,9970.238877710002
2026-02-26 04:00:00,5191.34,5195.65,5182.05,5182.83,3925,45,0,58.39493136219646,-0.4928993910252757,-2.6566393039401173,2.1637399129148416,5175.923499999999,5198.781236016408,5153.06576398359,64.15402567094547,75.79929988331456,5175.923499999999,5188.5624,5182.869389189576,5183.362288580602,13.706428571428594,,0,0,-0.0,9970.238877710002
2026-02-26 04:15:00,5182.89,5189.67,5180.45,5180.69,2282,45,0,61.071231363887115,-0.6302427333084779,-2.2513599898137895,1.6211172565053116,5175.6545,5198.132944856445,5153.176055143555,59.159859976662254,69.10151691948671,5175.6545,5188.5242,5182.534098545027,5183.164341278335,13.756428571428582,,0,-1,-0.0,9970.238877710002
2026-02-26 04:30:00,5180.71,5184.09,5174.06,5176.02,5178,45,0,55.13852872935759,-1.103201275172978,-2.021728246885627,0.918526971712649,5175.391,5197.714310356429,5153.06768964357,48.26137689615065,57.191754181252804,5175.391,5188.3038,5181.5319295381,5182.635130813273,12.865714285714278,,1,-1,0.0009014243276472822,9979.253120986476
2026-02-26 04:45:00,5176.04,5186.28,5175.85,5184.19,4489,45,0,58.98427751434973,-0.8094428532695019,-1.7792711681624018,0.9698283148928999,5177.0135,5196.654868025196,5157.372131974804,67.32788798132981,58.249708284714245,5177.0135,5188.2316,5181.940863455316,5182.750306308585,12.447142857142808,,1,0,-0.0015784328499501843,9963.468792486974
2026-02-26 05:00:00,5184.2,5187.85,5182.77,5187.02,3642,45,0,59.07109948947861,-0.34431083778235916,-1.4922791020863932,1.147968264304034,5178.2775,5197.0131523352575,5159.541847664743,73.93232205367724,63.173862310385914,5178.2775,5188.233,5182.722269077574,5183.066579915357,12.038571428571426,,1,0,0.0,9963.468792486974
2026-02-26 05:15:00,5187.07,5193.66,5185.2,5188.18,3427,30,0,67.60328279315641,0.11656821523865801,-1.1705096386213831,1.2870778538600411,5179.241,5197.930203075188,5160.551796924812,76.63943990665243,72.63321664721984,5179.241,5188.2968,5183.561919988717,5183.445351773478,11.37214285714286,,0,1,0.0,9963.468792486974
2026-02-26 05:30:00,5188.15,5189.62,5185.92,5186.18,1434,30,0,63.52228472522719,0.3167832201370402,-0.8730510668696985,1.1898342870067387,5180.0445,5198.460581616673,5161.628418383327,61.05706874189492,70.54294356740822,5180.0445,5188.3171999999995,5183.964701528914,5183.647918308777,10.6385714285714,,1,1,-0.00038549163675893894,9959.613876119383
2026-02-26 05:45:00,5186.16,5192.82,5184.08,5192.46,2111,45,0,56.32124352331585,0.9710054237457371,-0.5042397687466112,1.4752451924923484,5181.4349999999995,5199.1429018938015,5163.727098106197,76.25362619146394,71.31671161333712,5181.4349999999995,5188.6128,5185.271670524465,5184.300665100719,9.923571428571384,,1,1,0.001210910535307308,9971.722981472458
2026-02-26 06:00:00,5192.32,5199.12,5192.31,5196.77,2390,32,0,57.171888230313485,1.8163247522297752,-0.040126864551333796,1.856451616781109,5182.849,5200.720222265701,5164.9777777343,90.62250598563647,75.97773363966512,5182.849,5189.0473999999995,5187.040644289932,5185.224319537702,9.829999999999927,,0,1,0.0008300497259488004,9980.023478731946
2026-02-26 06:15:00,5196.76,5197.0,5191.38,5194.11,1896,45,0,54.76963011031804,2.2457193856316735,0.41704238548526784,1.8286770001464057,5184.0650000000005,5201.499130470723,5166.630869529278,80.00798084596839,82.29470434102295,5184.0650000000005,5189.1089999999995,5188.128237476097,5185.882518090465,9.732142857142728,,0,1,-0.000511856403112132,9974.904914700825
2026-02-26 06:30:00,5194.12,5195.63,5192.76,5194.11,1299,46,0,55.44424371818039,2.5565474387449285,0.8449433961372002,1.7116040426077284,5185.148,5202.231653744742,5168.064346255258,80.00798084596839,83.54615589252442,5185.148,5189.131,5189.048508633619,5186.491961194874,8.822142857142742,,0,1,0.0,9974.904914700825
2026-02-26 06:45:00,5194.14,5194.68,5190.37,5192.49,1637,45,0,60.99367660343269,2.641708478206965,1.2042964125511533,1.4374120656558118,5186.628999999999,5200.394110587309,5172.863889412689,73.54349561053375,77.85315243415685,5186.628999999999,5189.3762,5189.5779688438315,5186.936260365625,7.963571428571348,,1,1,-0.0003118917389118847,9971.785997311705
2026-02-26 07:00:00,5192.7,5199.61,5189.82,5197.91,1561,45,0,58.312415524232165,3.110689822763561,1.585575094593635,1.525114728169926,5188.153,5199.505992835508,5176.800007164493,93.34637964775003,82.29928536808407,5188.153,5189.518599999999,5190.859819790935,5187.7491299681715,7.680714285714203,,1,1,0.0010438152023404257,9982.22414933511
2026-02-26 07:15:00,5197.95,5205.43,5196.4,5200.35,2653,45,0,58.639846743295315,3.6373197671000526,1.995924029094919,1.6413957380051336,5188.913500000001,5201.398025622039,5176.428974377962,83.80618425247069,83.56535317025151,5188.913500000001,5189.6320000000005,5192.319847515407,5188.682527748307,7.6921428571427635,,0,1,0.0004694194397365514,9986.918343732475
2026-02-26 07:30:00,5200.35,5203.26,5195.97,5199.53,3153,45,0,68.7556154537279,3.943057532410421,2.3853507297580197,1.5577068026524015,5189.475,5202.823598192005,5176.1264018079955,81.19222186802497,86.11492858941524,5189.475,5189.7756,5193.429101743805,5189.486044211395,7.241428571428514,,0,1,-0.00015768169450147695,9985.34152678746
2026-02-26 07:45:00,5199.51,5200.07,5191.28,5198.14,3470,45,0,69.9337445739097,4.026777348167343,2.7136360534398847,1.3131412947274583,5189.9705,5203.849684679794,5176.091315320206,76.76123685049414,80.58654765699661,5189.9705,5189.681,5194.1538553216815,5190.127077973514,7.210714285714208,,0,1,-0.0002673318549945014,9982.668208237516
2026-02-26 08:00:00,5198.2,5199.48,5193.33,5197.86,2689,46,0,77.72981208735166,4.024144413525391,2.9757377254569866,1.0484066880684049,5190.489500000001,5204.747685424044,5176.231314575957,74.40838404327033,77.45394758726316,5190.489500000001,5189.4908000000005,5194.724031426038,5190.699887012513,6.933571428571343,,0,0,-5.3865421093091115e-05,9982.129554026584
2026-02-26 08:15:00,5197.85,5198.2,5192.92,5193.66,2367,46,0,63.37192883366219,3.641179642356292,3.108826108836848,0.5323535335194438,5191.1565,5204.638580544077,5177.674419455923,48.05825242718221,66.40929110698225,5191.1565,5189.1238,5194.560334283571,5190.919154641215,6.565714285714226,,1,0,-0.0,9982.129554026584
2026-02-26 08:30:00,5193.7,5198.33,5193.43,5196.6,2323,45,0,63.4853603603594,3.53417100805018,3.1938950886795148,0.34027591937066504,5191.5215,5205.185986856818,5177.857013143182,58.64168618267084,60.36944088437448,5191.5215,5188.7582,5194.874129009176,5191.3399580011255,6.5528571428570626,,0,0,0.0,9982.129554026584
2026-02-26 08:45:00,5196.66,5197.14,5190.2,5193.1,2538,30,0,56.49762282091886,3.130854602164618,3.181286991376536,-0.05043238921191806,5191.61,5205.292180497472,5177.927819502527,42.248243559720294,49.649394056524464,5191.61,5188.36,5194.6011860846875,5191.470331482523,6.444285714285668,,0,0,-0.0,9982.129554026584
2026-02-26 09:00:00,5193.18,5194.64,5182.36,5187.37,2703,30,0,51.43063236354835,2.32209269325449,3.0094481317521273,-0.6873554384976375,5191.837,5205.048385998734,5178.6256140012665,21.71651495448671,40.86881489895929,5191.837,5187.9446,5193.488695917812,5191.166603224558,7.05714285714287,,0,0,-0.0,9982.129554026584
2026-02-26 09:15:00,5187.38,5190.6,5182.0,5184.95,2662,45,0,40.04770739464673,1.468936295182175,2.701345764438137,-1.2324094692559622,5192.05,5204.626805719769,5179.473194280231,12.590695689286305,25.518484734497786,5192.05,5187.5084,5192.175050391995,5190.706114096813,7.047142857142911,,1,0,-0.0,9982.129554026584
2026-02-26 09:30:00,5184.99,5189.64,5184.3,5186.3,1416,30,0,34.94391716997512,0.8914612107064386,2.3393688536917976,-1.447907642985359,5192.564,5203.048614091094,5182.079385908906,18.352539479300592,17.55325004102455,5192.564,5187.0942000000005,5191.271196485533,5190.379735274827,6.942142857142959,,0,0,0.0,9982.129554026584
2026-02-26 09:45:00,5186.2,5188.19,5179.54,5185.86,2161,30,0,37.3271889400933,0.3937646492431668,1.9502480128020714,-1.5564833635589046,5192.6475,5202.8747512645705,5182.42024873543,24.41096948628671,18.451401551624553,5192.6475,5186.6712,5190.438704718527,5190.044940069284,7.158571428571512,,1,0,-0.0,9982.129554026584
2026-02-26 10:00:00,5185.84,5190.62,5179.17,5189.32,3534,45,0,43.349069702860916,0.27535549539879867,1.6152695093214169,-1.3399140139226182,5192.7625,5202.772738706193,5182.752261293806,38.65194211728695,27.138483694291434,5192.7625,5186.3486,5190.266596300292,5189.991240804893,7.7714285714286495,,0,0,0.0,9982.129554026584
2026-02-26 10:15:00,5189.31,5190.64,5175.12,5176.72,3702,30,0,33.21983400723698,-0.8256813686712121,1.127079333722891,-1.9527607023941032,5192.1895,5204.378961324275,5180.000038675726,5.278785879248903,22.780565827607536,5192.1895,5185.8444,5188.182504561785,5189.008185930456,8.572142857142937,,0,-1,-0.0,9982.129554026584
2026-02-26 10:30:00,5176.73,5180.52,5170.6,5174.03,4957,30,0,23.023045639405197,-1.8934945086839434,0.522964565241524,-2.416459073925467,5191.582,5206.033671329576,5177.130328670425,9.847832328450728,17.926186774995543,5191.582,5185.1876,5186.0051961676645,5187.898690676348,8.58142857142866,,1,-1,0.0005196340539956879,9987.32589456654
2026-02-26 10:45:00,5174.06,5181.97,5167.73,5179.2,4061,30,0,27.495211747180875,-2.296100307740744,-0.04084840935492978,-2.255251898385814,5190.919,5206.382321492694,5175.4556785073055,32.28257810301166,15.803065436903779,5190.919,5184.726,5184.958242911101,5187.254343218841,8.95357142857152,,1,-1,-0.000999221110043802,9977.333683466102
2026-02-26 11:00:00,5178.58,5182.33,5173.81,5181.48,3629,45,0,31.372549019608286,-2.403485474434092,-0.5133758223707623,-1.8901096520633296,5190.1545,5205.908959986972,5174.400040013027,42.5170068027209,28.215805744727778,5190.1545,5184.266,5184.423128617085,5186.826614091519,9.04142857142863,,0,-1,-0.0004402224281740974,9972.931459184361
2026-02-26 11:15:00,5181.54,5182.18,5174.6,5180.95,2372,41,0,31.939483084681854,-2.502508206465791,-0.9112022991897681,-1.5913059072760227,5189.496499999999,5205.649595548434,5173.343404451564,41.63779527559136,38.81246006044132,5189.496499999999,5183.787200000001,5183.888801137534,5186.391309344,8.955000000000057,,1,-1,0.00010228737735162863,9973.95433295788
2026-02-26 11:30:00,5180.9,5183.59,5179.11,5181.38,2053,45,0,32.73984080435797,-2.517269512684834,-1.2324157418887816,-1.2848537707960523,5188.86,5205.24916458508,5172.47083541492,44.607843137256154,42.920881738522816,5188.86,5183.508,5183.502831731759,5186.020101244444,8.835714285714403,,1,-1,-8.299636167108382e-05,9973.124369341167
